id,predicted_price
2425059173,646137.4
8091410930,293842.44
9422400035,591267.4
1112000100,642501.6
1323089056,433759.62
5015000596,897716.9
1535204165,465740.38
1438000430,490867.3
3222059130,560639.75
1982200330,688377.3
6624010010,231450.33
2303900035,4635079.0
259600620,512383.25
6072500490,500306.3
123039633,359372.47
8562780090,326798.4
5249802240,652196.9
6071200400,526426.9
826069002,327802.25
2625079030,799839.0
6742700210,1342540.8
9253900408,1626583.0
2560803085,241406.69
1237500540,349173.56
425069020,1131133.4
9185700440,2513907.5
8656300345,356820.44
4245400045,254974.25
9834201370,391107.6
7853300770,428760.78
9551201295,518904.06
898000220,230793.17
3834000720,379713.75
1245500690,744611.1
4083304190,609697.25
4178300080,761658.0
2960900045,615903.8
1446801030,253625.98
7855800910,722761.3
7853310150,641447.2
8732131090,282016.8
7967600285,458070.44
8651520510,553862.5
5379802650,226006.73
1425059174,457642.4
627300105,943127.5
3124089049,469425.06
1778350270,718802.4
8691500410,382297.5
9169600043,523786.94
100300500,302433.0
3221069054,642447.44
4443800385,548552.94
7922710450,771871.5
7880020030,648953.8
3288020050,331410.94
4136980090,755343.9
1687000240,303421.84
7812801785,246877.03
1126059144,692055.0
792500260,362557.25
3222049055,741479.9
8635750090,688924.1
2767601280,887696.9
5347200162,221878.4
7503800210,259248.81
3394100020,1185542.4
7663700783,417781.44
9454200030,421100.97
3791500050,276144.22
582000185,593476.75
3211230260,429040.0
323059103,380836.12
7297700055,340666.6
1545805460,252512.97
2341800195,313381.75
6648700150,281052.53
3860900035,1638176.5
1980200236,555251.25
1180002745,313105.9
3275890310,664217.6
6840701100,463463.03
8651402750,168392.75
1588600045,394701.3
2422029094,278076.12
1702901500,374153.84
3755100005,497926.44
3624039074,290199.25
7950302995,416752.06
5273200060,619532.06
8025700460,262957.94
280610020,1040398.7
3333002450,378029.25
7379600240,530181.0
4058802300,318084.94
302000065,199922.4
9527000180,538790.4
3626039403,349823.88
9510900360,247583.81
2310040230,361189.5
7308900490,605665.3
2206900065,337741.2
324059161,926617.6
7345310100,226895.75
2422049107,333346.0
8146100095,655932.5
87000283,362427.9
7937600010,323390.06
2618300350,236173.56
224069102,532835.0
7129302095,208512.12
7352200025,1078235.8
6163900333,347477.1
3528960020,679715.6
1687000220,305285.75
4141400030,594712.25
1822500160,335653.25
5467910190,357642.16
9331800580,262969.75
2407000405,196848.94
5466700290,274954.62
3026059361,456283.97
1523069096,501978.03
3876312010,445272.6
8832900135,745412.6
9238900616,607223.6
4142450040,289892.88
9282800065,263572.75
5379800862,318953.84
2459950010,268042.88
4435000520,200836.28
1552800010,300828.16
7549800543,294949.06
9828200460,413904.75
6345000160,1118028.0
7129304105,297981.28
4302201005,317338.75
2450500110,753272.5
5166700050,570972.4
1085623710,368100.6
1123049129,292318.56
8566100200,1016828.3
1774000780,463486.8
9492500170,795098.75
686530530,653032.9
4022907770,588793.75
6052400975,268889.78
3438502501,428937.06
3758900023,1100846.0
1645000580,263814.7
8099200030,241746.03
7635801371,474156.5
3456000310,761259.5
2025059150,819013.75
2624039114,488070.62
3348401095,310611.62
6633900170,507189.16
2600000510,702598.4
9414700020,350305.84
3204800520,376784.1
1844500025,338061.38
4137010590,377106.62
8564950280,530582.75
1338800491,987338.6
4058801702,763976.3
461004720,560884.7
3123059107,675066.6
6819100380,570502.5
1193000390,946884.75
3450300270,345202.94
3110800040,281513.62
1437910090,513340.03
3645500050,400520.94
4338800600,245823.72
2114700530,350495.44
6381500450,357684.0
9206950200,291542.22
4232900940,728751.94
1025049174,1170177.0
7774200070,769737.3
1231000310,491870.88
8155870200,303862.53
7935000625,924843.7
2426049079,291369.47
4037500230,527424.0
2331550120,324522.44
7974200765,502946.25
686200510,592237.75
4024100670,436037.2
3834500195,486324.38
3526059115,545666.75
7950304075,296329.9
1386800054,309733.06
9834200165,539194.25
6147650300,329694.2
6891800360,563431.8
9170500060,590220.7
65000260,760323.2
7784400130,504723.94
7941140070,359697.44
2122049096,194705.8
6003000851,381122.9
7203220050,936901.6
8898700960,295888.3
5245600105,199767.33
3530470190,171720.03
7883603965,292980.75
4022902505,525598.56
3211100240,340459.8
5119010090,535690.7
3821000100,257298.11
7301300050,390195.62
2171400197,354697.75
9471201175,1612242.8
2473450200,395572.12
2258500045,461419.12
1139000400,472931.06
3298701025,238007.17
1498302774,293629.56
9276200190,555649.6
2909300240,675620.2
1250200693,584960.9
3101500010,337301.78
2557000630,267156.44
1324300091,402692.62
2826049260,470702.25
3342100421,636925.94
3524049083,375544.6
9103000393,1681378.2
3121059033,238176.94
7853240200,607628.9
7950700120,260464.47
1822059057,154791.3
1219000473,315507.2
9272201385,752738.8
1336800185,1124216.2
9268851630,429632.8
2788400315,248016.58
3529000930,566949.0
5631500967,439751.06
2188201010,237487.22
8562970040,820035.4
4415600030,334700.53
2473251170,287774.62
7511200020,563494.9
1163400020,255172.38
5412400180,248622.16
255450400,335888.9
1687000210,308294.25
6749700004,287959.03
2738650030,523101.06
9136100420,716696.56
1924069115,802920.8
714000155,625590.25
904000045,707287.5
3395070640,286119.72
6308000010,628595.1
2695600130,360337.12
3626039279,402926.16
1623089039,249456.56
3438501327,307465.16
8118600025,401037.1
7625703435,820915.1
1807900300,852229.4
1862900360,294947.6
2768100186,487177.2
2524059269,895739.94
1126059108,971172.0
7856610130,832451.8
7203000200,238171.73
3630120700,780891.25
1612500090,214676.06
3586500620,829112.1
5207200360,440399.47
6675500035,414066.88
1781500385,367034.78
1150900080,832173.4
9541600355,962042.9
7525530670,783507.75
844000375,324296.6
9578140180,334077.78
9558041130,335424.53
1788800910,198885.62
9550200225,506403.66
8643200055,258869.2
6143000020,287575.88
8941100095,1025062.6
3630010020,422423.4
2895800610,327314.9
822039084,767576.1
5423600080,520398.56
3992700775,441967.7
3816700150,422113.34
4083302485,737164.2
5127000810,348629.0
1725059182,1342430.8
9485930120,373468.88
293850040,626286.75
8731981940,347837.12
3330501545,307851.72
1026069061,795080.9
8121200710,504931.38
3764390100,469831.75
9493200010,323851.8
2902201301,629644.06
3444120130,467948.94
5256500025,481889.1
4022902715,571001.6
871001500,727989.94
2329700440,197449.38
1773100275,234358.5
7852160070,1026995.9
2141330560,611538.4
2505500009,755763.1
8647800150,335121.78
4337000200,241644.66
9264901680,248904.6
1773101050,324620.8
9320990120,314743.2
8856960280,313910.47
5589300585,290844.56
7935000595,905752.2
7203150080,651344.7
5616000030,323929.25
825059178,3139964.5
6666830390,715178.5
8732900840,646973.25
2095800520,498415.44
1771000760,354459.97
1901600090,378092.7
8857600680,220120.19
4038700830,616062.0
8956200070,362882.25
8081500050,2127213.5
567000755,420364.2
424069264,756876.0
1564000410,898674.25
2817100910,318197.4
3303960080,852463.7
3340401535,187301.1
1622059095,296170.78
3278601940,378216.03
7202380120,461628.1
745500010,789426.06
6608500220,418725.88
8024201055,353715.12
8929000140,444491.44
859000160,275714.44
8673400061,414149.97
1269200229,794430.1
6705850300,763975.6
3395040550,293069.53
1697000370,207063.75
5245600120,237970.72
8892900180,212027.77
1794500360,795793.25
2025049192,590295.1
1930301325,935064.9
4217402162,1249299.1
8126300410,544869.0
3345700215,618829.2
2887701420,425518.06
2887701251,416339.3
4036100175,676779.9
6762700515,1042716.9
3192000085,195959.81
226059096,1357678.8
9238900855,441998.6
6706200130,320470.22
2744000010,266840.56
7202271060,685534.2
7923200150,587928.94
162500030,344294.75
2571910210,273798.47
1523059105,347294.78
6052401215,254608.75
6626100260,745820.0
8925100115,1195101.2
5459500165,900944.0
7686202635,193594.44
1118001370,1457006.2
122029066,439075.2
8039900130,326812.9
3262300235,1379717.5
8860500300,335246.84
8956000250,533721.25
1646501920,526495.56
9284801500,440581.06
1442880380,476956.72
1311500020,252105.56
254000695,378138.47
9477101280,410976.34
9510970530,617436.44
6891800500,565457.0
9407000230,279356.94
7202340590,672920.44
8151600590,342449.0
9407001600,293159.6
1771000690,332350.44
1525069134,1009725.8
8645540040,289652.06
9414500200,420735.88
7883607645,197432.23
3845100140,334299.75
2726049164,458311.9
4340610040,305081.44
1245003006,1139647.6
1105000373,258177.33
6083000123,197348.73
1777600450,632447.7
9558000100,424039.2
2473002060,327271.06
943100689,319308.25
7544800395,396823.47
1931300090,648810.75
7936000252,539871.4
7987400316,261603.55
5152700060,686812.75
1721801025,204930.23
3438501450,300837.0
9222400510,397466.6
1796700160,266099.84
323059208,355354.5
3392100050,187229.19
4038500210,644527.25
6324000090,398757.5
7549802535,422217.12
3343900326,473118.38
5701700640,826763.4
5249803185,569138.4
8838900032,814593.25
1237500577,933607.6
8642600090,317354.22
3303100075,486740.7
2133020020,374903.56
7950302890,468577.9
2770601734,674901.0
2538410140,363548.34
8159600360,586450.4
917000300,395766.88
2391600330,378129.6
9285800585,488174.06
2005950050,226407.03
6450301835,348277.72
2473480520,322999.72
2818600010,1246246.2
952006728,333804.6
3422049088,290456.06
3629870420,968039.06
1079350090,317201.9
1509500060,393173.7
4039000050,493771.9
5288200230,742205.8
626400020,757497.1
5457300095,1962580.5
5000500055,228839.7
324000530,467775.3
6713100031,430260.7
3316500200,491108.03
3124059006,1299579.8
1125079111,1550009.0
7852020300,459413.06
123039364,225100.78
7883603190,274302.2
9828700900,587363.0
6821100015,693985.9
9522100375,693411.8
2420069201,243914.16
7504110330,723487.94
475000510,578598.1
2425059074,846775.3
7518503685,456923.84
5466400550,228921.95
7852150720,432412.2
3066400140,598866.2
3298400470,526335.56
2902200874,711133.0
9500900110,213558.88
8835200160,354283.94
6056100295,294252.12
1858600042,347001.78
7224500010,284398.16
5457801925,791778.0
7575620750,267245.0
2391600735,475241.1
6192400180,813445.8
5249803870,521299.97
3575302880,411925.97
7225000045,203653.11
5561720180,276920.06
1972200428,503206.75
892000025,175302.62
2944510080,287606.7
2428100100,706336.3
6647400250,480916.22
121059038,365888.34
6398000191,549944.1
526059103,297688.94
8856960720,303565.7
3832500260,264243.2
1623089025,465475.62
3625710080,1091318.4
6446200060,722333.75
5706200370,447410.88
5515600088,240943.12
8029500360,338107.5
6700390150,264266.25
642500080,416542.2
6150700264,379103.97
2473371780,398769.53
3905120540,586292.06
2652501215,758804.5
3176100110,691044.1
7574910650,778473.1
6385800030,286283.06
4443800960,535074.8
8731951490,282190.66
3380900125,340273.12
9828701508,600011.94
6699950310,368995.72
3321049112,388507.16
1824079052,993062.25
8032700140,850930.6
8679600150,529473.5
5040800120,878737.1
2026059119,429215.38
4024100951,432634.1
7212650990,337455.78
936000060,350520.84
6181500340,332542.56
1137400050,424202.0
3324079092,447324.34
4268200055,315604.62
6145602240,407347.75
475000176,448740.16
3279000120,238496.81
9392200030,254566.38
3438500714,364411.38
4306500070,379415.97
8588000610,200621.34
792500190,343078.12
2461900850,451905.94
2660500365,360245.06
5451210100,798041.94
2787000040,300413.0
3278602670,206345.2
9528100899,622578.25
1324079085,351688.5
9477001140,389091.0
9521100880,713370.6
7853210060,411940.8
1326069094,379713.34
3420069065,366046.06
5468730280,269247.3
5437600140,326783.2
5127000410,371616.2
5445300050,571447.2
3375300360,235769.17
9297800165,554891.5
6021500840,607098.6
4323700230,440839.06
643000110,249757.03
8043700105,2616070.0
6824100014,424162.06
9542830480,326146.22
736100065,934430.5
2592210510,847597.5
4233600260,994967.1
1266200015,734098.5
2787700060,364246.3
8843900396,401892.78
8029500380,259366.12
5292200010,435591.38
1773100980,319897.56
2886200070,559826.75
8594400110,349996.1
9268850180,350888.75
4141800285,1448697.9
3188100007,460044.88
1796380960,266450.12
7202330030,479817.78
8078440140,562809.6
7983200060,191226.77
4427100025,435168.75
2113700510,279328.66
6446200305,640914.4
3425079088,574158.4
3304040130,327887.62
3222069153,315612.97
5127000470,375686.28
7525100520,415632.22
1868902745,841247.75
2920700220,382688.8
1105000780,395000.34
8563080020,860376.0
3630090110,787860.56
856000195,2091285.8
8649401000,212484.34
1315300095,735661.7
6802200670,256497.38
1523069022,355242.0
2624049165,463136.7
1972202080,566188.2
7211340030,229761.05
8850000180,396562.22
2787250080,530843.9
4235401055,518211.88
5226500250,513814.12
3294700421,327769.84
322069180,717622.0
1025059186,489203.06
1923039022,600571.06
1402600110,385711.47
6817810190,411201.28
434000030,651512.44
6056110460,546957.44
4337000285,256447.1
5710610250,620956.6
1049010620,216412.28
5112800234,322619.97
2309000060,495536.5
2985800030,484908.7
1604601570,379792.16
1563102435,825329.1
257000105,173115.55
6788201440,733721.6
1442300005,403326.94
4055700784,823171.2
3889100029,774683.5
4139450760,1069829.2
6079500230,667506.0
259601010,398798.7
3980300020,294531.78
9390700100,526644.7
7200001005,468524.2
9264920250,268324.03
8682260470,438897.12
4083303815,777349.56
7383450250,338623.62
253600180,417256.88
1450000210,181967.0
1133000100,451082.34
7511000050,1034461.0
5710600030,574808.94
4178300310,759234.06
3041700570,561812.2
1238500978,448397.7
431500155,629175.9
2937300050,963200.4
1352300315,205719.28
3277800823,329533.0
8895800110,983687.6
9274200318,548756.4
1118001805,2208933.0
629810720,835152.0
6852700476,617694.5
7345200650,234350.84
8929000290,426717.8
5506500170,594634.3
8899000140,246885.9
4006000423,277995.4
7137910140,241684.03
2423020010,430112.88
40000362,161690.47
1657000070,225641.38
2124700015,260844.61
1887500045,270754.78
6838000170,430749.34
1310910290,325020.28
3599600276,207528.97
8142000080,378711.3
8856971000,285358.75
624100950,767171.5
2767704332,480551.6
405100165,407781.78
6117501755,418710.88
8961950410,308763.8
1523550480,581497.94
6840701160,578216.3
3331500650,297268.06
1862400517,383021.62
9558021000,373080.66
1310800090,207538.69
5104511040,342206.94
522059189,229944.44
3448720020,381434.03
1310700330,278977.22
5649600462,305936.4
1853000510,1008786.1
8128700005,301148.03
6352600210,830546.75
3754500010,732240.0
1962200475,869555.06
1773100765,244894.03
8895800200,925874.9
1310900260,332725.22
809001525,924776.75
2624049103,307779.3
9191200380,630096.1
6600060120,428336.22
8150100045,272349.8
9558010190,367377.28
4038700930,573366.9
2883200775,666619.4
4036800910,473651.25
8673400177,558790.0
7110000068,795474.25
3279000240,225292.45
9545230280,555029.5
8815400105,581604.5
6738700075,869528.9
8732030490,301859.94
9532000070,534276.5
7752400075,510062.38
3824100051,385587.53
2768000270,488752.4
108000127,515167.38
844000225,278928.5
6817850040,950070.25
4447300137,963515.9
8598900125,351871.75
5072410070,472750.62
7129300520,241522.25
3830210020,194573.19
4137040250,300510.7
3022079080,684202.06
722039087,218002.03
3924500040,738077.3
2473381090,348413.72
2201500490,368005.12
9265410090,219232.1
9286750100,403592.6
2023700040,608394.25
324000280,617933.25
3814800280,352393.47
7697100030,482319.7
8731900790,299808.47
8044700010,561360.94
6123600100,200031.12
1450100390,186958.05
579000550,439076.5
2459000020,312044.56
5016000315,490029.03
1193000190,804160.25
4038700730,553530.4
1556200265,736608.0
6600410170,199698.25
642800130,692705.4
1043000100,355386.47
7809200055,260129.38
7010700308,996433.1
8680500090,543931.5
2719100355,644158.4
7905200147,546539.44
271200130,226704.95
326049103,514136.53
8682211030,443368.0
1070000390,1240201.6
8648700450,639977.8
2695600410,462663.84
8562710640,1012571.9
1525200060,635142.0
1822039138,745162.2
2767601375,565680.5
3425069117,1308040.5
952004570,334335.12
7625702616,340323.38
9818700430,470693.56
2822059091,253456.56
1775900220,351798.88
6371000079,655792.9
293760150,972002.0
1336800880,1283258.2
2771600550,1309632.1
3905040040,510425.94
7787110060,436879.03
7708250040,352403.4
4022901316,499803.3
191100235,978643.0
7852050220,362308.66
3293700480,413661.88
2597450620,1422633.4
6169900580,1518897.8
2767602855,727324.5
810000080,959121.25
6392000625,476101.94
1865810290,171598.39
1568100380,349618.6
5249804760,377166.3
1337801060,874586.5
6181410950,242389.39
9264900660,316142.5
9122001231,593415.56
4427100030,386687.75
7334400070,294287.25
425079001,583881.75
7436500360,518740.75
1245001295,691316.3
1310500550,300673.94
4047200950,239294.9
9103000455,756511.0
2291400341,317876.66
3876100310,428703.1
7131300031,276095.47
7853380510,644886.4
7409700215,645494.75
5248800250,350841.6
126039323,400499.22
6632300207,358327.94
3826501060,263121.25
8024202520,413194.88
3343901401,478927.25
6431000005,584662.2
9232900075,351775.1
3056700150,215595.94
5104511250,467443.2
3658700510,620254.75
2895110062,288692.75
7454000990,257294.66
4038700680,550588.7
7811220070,561471.06
8091670030,350389.72
3438503045,242488.34
6388900710,503593.8
7956300020,186571.2
1775930440,493199.0
1762600190,944400.9
6600400260,208044.69
8728550150,573699.0
8155500110,605511.25
9169600135,474050.0
1777600490,667444.5
125059179,622384.4
7558700030,5915107.0
1702900624,348534.1
3343901403,518754.56
5101400994,334337.94
5547500050,277749.16
1705400350,380192.25
629810800,948182.75
4104900150,540318.44
7888000390,186648.28
4140900270,392306.88
6649900030,430764.66
820000012,442991.16
6151800080,332133.0
7454001060,258755.92
8682262330,410955.6
1566100010,382475.03
1180500070,414524.9
1112630130,377791.78
3101500090,383852.7
8682310220,679713.56
4032500035,431372.06
1623800440,519910.9
1088400190,239399.42
751000080,418837.25
6675500070,399531.16
2193340140,544402.0
522049074,363241.62
3204500340,270884.0
5104200470,464876.8
7517500611,750726.9
2946002140,250600.69
7631800110,1070539.5
3529300330,322359.28
3885801970,624039.94
5456000570,1310954.6
4123810090,359794.62
4037000635,520468.62
8079030350,466480.97
1726069060,720307.56
6858700225,233245.6
3356406510,207048.73
5423030040,611070.6
3111300040,462926.75
259800060,491646.44
1972202320,465375.62
5100403818,358286.75
1422700040,222581.31
3625049014,3052680.2
7852011040,584424.5
1201500010,706670.7
7195800009,320414.12
9407001320,274329.38
9508850100,666659.5
1328340380,277075.03
3885804305,1133804.4
7128300630,638193.5
7574000080,408219.6
3744000150,450163.0
2607720150,540134.1
7203190110,648304.0
3904902430,667233.0
11501160,803707.5
9209900315,526511.44
9465910030,584236.7
3622069103,667470.06
3288301010,477456.8
4395600060,881544.1
7694200380,342409.88
9552700550,669284.25
9264921110,275182.9
6738700225,885705.06
293620220,844420.6
7525300310,649825.6
3992700036,433038.97
3577300040,450661.66
3812400202,195753.61
2402100055,660961.4
1853080790,814194.8
1994200260,728448.44
1339300025,797002.3
7616200050,539053.0
4022902555,646766.1
9528102110,637388.75
6613001241,1545931.8
3205400240,356583.97
6065300840,1501080.0
7852040080,519134.12
1920079039,245974.1
2817910030,459196.0
1563102880,729020.6
8561200110,532472.25
629000605,1252714.6
2781270440,240727.66
6152900273,328303.66
3303950130,372855.47
6411600113,337924.47
4055700167,870083.2
291310310,544961.06
9523100550,858429.0
724069070,847099.2
2408800120,386978.3
7559600200,660356.2
8165500790,364311.38
7856620870,885978.8
1588600040,337497.38
1023059246,495514.0
1938000140,826248.9
6061400160,384654.5
4167300350,259914.88
8649400790,271560.16
173000036,317392.88
225039049,576695.5
8043700300,2586422.5
3834000400,396177.62
4054530260,1855547.4
8724300010,675481.3
9358002232,352317.2
3298700012,242833.5
1125059071,826898.3
3885805300,465374.94
5315100784,1279067.2
3861400030,805027.1
7202340010,637040.06
7272001805,317198.0
2781250230,336529.5
1042700300,839172.5
123039279,178621.28
3760500336,1421906.1
6979940100,794854.4
686300880,674425.25
5214500690,449380.94
6021502250,615056.44
1320069223,300397.5
2871000300,797957.8
2724069117,417195.75
1159400220,791295.3
2571900380,275338.7
5528600050,371571.72
7686202730,158801.31
2225059118,928824.7
2558630350,440913.62
3655400060,419364.6
9558200080,290730.97
1796100015,557848.9
3378900020,488605.25
5416500040,321278.34
8856004582,209381.8
3812400107,418197.38
6126601445,486232.7
2997800021,457804.28
1211000280,345543.78
766800090,252234.69
3224079005,305542.47
619000100,356206.62
4319200620,366886.38
626059335,516493.1
3340401570,280683.94
7015200800,625664.25
8106300510,489522.56
1446110020,455366.03
2872900280,604444.0
8965500320,754904.1
7853300070,518123.75
5652601455,733870.4
7579200915,947725.4
2641400160,386234.22
203900460,420988.34
2998800040,613391.75
7519000170,562686.0
923000425,782703.06
2973800030,208946.08
6430500182,1041165.25
7304301010,382875.56
3861470110,2259787.0
2296500136,647153.5
6790950150,762294.6
8123100045,484498.6
3142600130,623176.9
7137970130,318295.8
8656800190,361324.25
7135300046,280835.75
3629960680,456614.62
1133000385,673150.94
1085621960,286821.94
9542802000,196868.66
8151600973,554523.4
7019000050,372431.62
6021501920,623271.94
7399300420,245404.47
7548300731,555644.56
5316100220,981356.9
5152600090,317869.9
1703400470,375393.7
7316400070,339516.7
5561300380,474412.8
2215450100,329310.7
8635750330,644049.6
9492500140,786015.06
5315100393,698503.7
8588000315,229373.69
7524200180,243439.16
4235400255,387328.3
326069131,641382.2
4077800026,858972.94
9477000120,370921.5
5608000590,970755.0
4137050130,278255.44
5249801440,366733.94
9264901510,269158.2
5437820250,209970.03
200500410,459202.1
9407111100,279099.7
126039252,385903.0
6141100255,428225.84
3013300830,356257.6
3271300955,881863.7
3021059276,261793.0
9542000050,684688.75
2769600035,811265.06
3824100364,455089.53
1726069202,369334.72
7327500270,369987.62
1189000207,451839.44
2472950160,265796.12
9558040050,586138.0
3438503120,338123.97
9407150240,282049.53
1370804295,647717.1
5700001100,634544.06
6837820030,433018.4
5411600210,816260.6
5061300030,216572.9
525069133,960144.0
2121000250,346779.62
3179100720,659151.25
2780700050,457948.97
1545805820,293065.53
5702380630,260985.25
9211010260,538764.94
7129300595,258238.72
6802200100,240891.28
3304030140,410792.44
2623039019,993285.0
104500730,204324.1
2924069132,639079.6
1775500310,624993.6
8114000040,318467.22
2011400021,399289.5
7525570020,676967.06
2917200615,410561.72
7697000170,293685.12
7871500070,805495.44
7215722010,514144.44
6300000378,496742.94
7159200005,2276843.2
8946410040,408296.66
3893100327,371380.56
635000009,895545.4
2322069116,455582.88
2760200050,327746.1
3432500210,297742.38
5700000245,590610.75
7588700177,298261.25
9178600135,718207.56
9830200475,423270.3
8562780160,326973.78
9826701665,551845.2
7504010900,678005.25
2770606915,502953.3
1254200075,611529.94
2473450430,446654.8
1433290010,436559.0
7586200061,338175.8
6841700070,550998.75
9826701320,478849.62
8943600720,288795.06
6791900260,754767.9
2301400640,734562.1
7979900210,352417.47
4037200665,420938.66
984000650,300435.1
2937300060,885009.2
8731982190,258837.23
1445200190,257102.16
952003285,783057.2
1402970020,381284.44
2487700274,409167.7
8113101670,413083.38
8682300400,604897.0
809002435,728361.5
4045900147,595260.0
2991000400,285453.44
9456200405,198396.86
5104510370,300080.53
9414610240,477038.75
2111010760,342999.6
1854900430,675108.25
2624300080,882813.4
3645100280,480533.44
1433100010,260593.44
9533600100,1132423.5
6743700030,495429.34
9294300070,669759.75
2114700540,243378.61
7853280550,736576.5
868000175,705350.9
1446401290,228133.88
9109000050,280910.28
8856004327,246937.9
2329800110,269593.06
3031200230,382134.53
7582700075,1851739.2
2422049104,159078.25
9274202885,516506.1
1770000090,414041.16
9500900430,237815.8
7305900082,357945.3
3336000170,365579.22
5680000455,792405.9
9808630210,944412.8
8807810110,436346.22
3824100211,434181.3
3423059153,573800.0
3937900120,501015.2
524059323,804295.2
4305600250,500595.66
1257201375,590815.5
853600150,1293351.5
2424059174,1335196.8
5205000400,299866.88
2658000115,216099.48
3055800020,274544.6
357000025,589197.1
5666300010,340414.75
4167700210,247977.53
9187200275,686032.7
2960900040,440209.44
1021049022,247585.53
7750500120,223936.88
7153200160,1269372.5
4406000390,219961.22
629800380,1383313.5
2026049125,257249.61
6117502230,2151767.0
3379100130,490660.62
2472920140,435742.6
7214720075,610432.0
1771110070,332237.78
5127001600,317634.7
6666860210,317980.7
5467200055,334889.8
7819000040,353238.22
3790700070,296905.7
6362900138,338314.4
597000593,341323.62
8032700070,694328.25
9301300215,1182399.2
8902500118,408502.38
6607000095,387629.53
2163900081,813367.9
7732500270,668545.6
3856903515,689497.8
2557000400,274087.53
4386700135,1764062.5
7399000360,304246.12
